ENCFF397YRO,GRCh38,ENCSR000DYU,GM12878,cell line,Homo sapiens,SREBF1,2012/8/20,ENCODE,https://www.encodeproject.org/files/ENCFF397YRO/@@download/ENCFF397YRO.bed.gz
ENCFF572FHR,GRCh38,ENCSR000EDK,HeLa-S3,cell line,Homo sapiens,SMARCB1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF572FHR/@@download/ENCFF572FHR.bed.gz
ENCFF392MAR,GRCh38,ENCSR998OMC,K562,cell line,Homo sapiens,TFCP2,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF392MAR/@@download/ENCFF392MAR.bed.gz
ENCFF867MAL,GRCh38,ENCSR000DRN,GM12872,cell line,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF867MAL/@@download/ENCFF867MAL.bed.gz
ENCFF548ARU,GRCh38,ENCSR000DLO,HeLa-S3,cell line,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF548ARU/@@download/ENCFF548ARU.bed.gz
ENCFF653CLO,GRCh38,ENCSR000EGT,K562,cell line,Homo sapiens,IRF1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF653CLO/@@download/ENCFF653CLO.bed.gz
ENCFF146AYQ,GRCh38,ENCSR000BVC,SK-N-SH,cell line,Homo sapiens,MEF2A,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF146AYQ/@@download/ENCFF146AYQ.bed.gz
ENCFF488UHZ,GRCh38,ENCSR000EDV,HepG2,cell line,Homo sapiens,EP300,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF488UHZ/@@download/ENCFF488UHZ.bed.gz
ENCFF964FPZ,GRCh38,ENCSR403MJY,HepG2,cell line,Homo sapiens,ZNF281,2020/7/9,ENCODE,https://www.encodeproject.org/files/ENCFF964FPZ/@@download/ENCFF964FPZ.bed.gz
ENCFF996MFL,GRCh38,ENCSR000DZQ,GM12878,cell line,Homo sapiens,EBF1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF996MFL/@@download/ENCFF996MFL.bed.gz
ENCFF921PQB,GRCh38,ENCSR514EOE,HepG2,cell line,Homo sapiens,BRD4,2017/8/12,ENCODE,https://www.encodeproject.org/files/ENCFF921PQB/@@download/ENCFF921PQB.bed.gz
ENCFF660PIB,GRCh38,ENCSR000DYQ,GM12878,cell line,Homo sapiens,ESRRA,2012/8/20,ENCODE,https://www.encodeproject.org/files/ENCFF660PIB/@@download/ENCFF660PIB.bed.gz
ENCFF896MPE,GRCh38,ENCSR000DYT,GM12878,cell line,Homo sapiens,SREBF2,2012/8/20,ENCODE,https://www.encodeproject.org/files/ENCFF896MPE/@@download/ENCFF896MPE.bed.gz
ENCFF196LGK,GRCh38,ENCSR775HFF,HEK293,cell line,Homo sapiens,ZNF791,2016/12/19,ENCODE,https://www.encodeproject.org/files/ENCFF196LGK/@@download/ENCFF196LGK.bed.gz
ENCFF509LCC,GRCh38,ENCSR923UTX,HepG2,cell line,Homo sapiens,NONO,2017/8/17,ENCODE,https://www.encodeproject.org/files/ENCFF509LCC/@@download/ENCFF509LCC.bed.gz
ENCFF890WJZ,GRCh38,ENCSR000BJK,HepG2,cell line,Homo sapiens,GABPA,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF890WJZ/@@download/ENCFF890WJZ.bed.gz
ENCFF063KLF,GRCh38,ENCSR000BJD,GM12878,cell line,Homo sapiens,RXRA,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF063KLF/@@download/ENCFF063KLF.bed.gz
ENCFF992AMF,GRCh38,ENCSR159GFL,HEK293,cell line,Homo sapiens,ZNF518A,2016/10/25,ENCODE,https://www.encodeproject.org/files/ENCFF992AMF/@@download/ENCFF992AMF.bed.gz
ENCFF951PEM,GRCh38,ENCSR000DRZ,GM12878,cell line,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF951PEM/@@download/ENCFF951PEM.bed.gz
ENCFF227HVU,GRCh38,ENCSR985OYK,K562,cell line,Homo sapiens,ZBTB11,2021/1/6,ENCODE,https://www.encodeproject.org/files/ENCFF227HVU/@@download/ENCFF227HVU.bed.gz
ENCFF784BWK,GRCh38,ENCSR000DLN,HeLa-S3,cell line,Homo sapiens,MYC,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF784BWK/@@download/ENCFF784BWK.bed.gz
ENCFF841GDS,GRCh38,ENCSR000BRP,HepG2,cell line,Homo sapiens,TEAD4,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF841GDS/@@download/ENCFF841GDS.bed.gz
ENCFF865YQH,GRCh38,ENCSR422ZAO,SK-N-SH,cell line,Homo sapiens,IRF3,2016/11/10,ENCODE,https://www.encodeproject.org/files/ENCFF865YQH/@@download/ENCFF865YQH.bed.gz
ENCFF444NKK,GRCh38,ENCSR000BJH,GM12891,cell line,Homo sapiens,PAX5,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF444NKK/@@download/ENCFF444NKK.bed.gz
ENCFF431JVO,GRCh38,ENCSR000BJC,Ishikawa,cell line,Homo sapiens,NR3C1,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF431JVO/@@download/ENCFF431JVO.bed.gz
ENCFF432AMS,GRCh38,ENCSR000DUP,HL-60,cell line,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF432AMS/@@download/ENCFF432AMS.bed.gz
ENCFF642ZYO,GRCh38,ENCSR000DOA,K562,cell line,Homo sapiens,CCNT2,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF642ZYO/@@download/ENCFF642ZYO.bed.gz
ENCFF771WLK,GRCh38,ENCSR000DPC,MCF 10A,cell line,Homo sapiens,POLR2A,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF771WLK/@@download/ENCFF771WLK.bed.gz
ENCFF987FJR,GRCh38,ENCSR000DOE,K562,cell line,Homo sapiens,GTF2B,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF987FJR/@@download/ENCFF987FJR.bed.gz
ENCFF200SDQ,GRCh38,ENCSR000BJL,HepG2,cell line,Homo sapiens,REST,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF200SDQ/@@download/ENCFF200SDQ.bed.gz
ENCFF034VYE,GRCh38,ENCSR080XEY,liver,tissue,Homo sapiens,FOXA2,2016/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF034VYE/@@download/ENCFF034VYE.bed.gz
ENCFF991VQX,GRCh38,ENCSR000EHZ,SK-N-SH,cell line,Homo sapiens,NRF1,2012/8/20,ENCODE,https://www.encodeproject.org/files/ENCFF991VQX/@@download/ENCFF991VQX.bed.gz
ENCFF195PBD,GRCh38,ENCSR000DYO,GM10847,cell line,Homo sapiens,POLR2A,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF195PBD/@@download/ENCFF195PBD.bed.gz
ENCFF865QSV,GRCh38,ENCSR000DNS,HeLa-S3,cell line,Homo sapiens,NFYA,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF865QSV/@@download/ENCFF865QSV.bed.gz
ENCFF495URV,GRCh38,ENCSR000DYG,A549,cell line,Homo sapiens,MAX,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF495URV/@@download/ENCFF495URV.bed.gz
ENCFF545PFH,GRCh38,ENCSR000BSY,Ishikawa,cell line,Homo sapiens,YY1,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF545PFH/@@download/ENCFF545PFH.bed.gz
ENCFF890WXJ,GRCh38,ENCSR000DYF,A549,cell line,Homo sapiens,POLR2AphosphoS2,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF890WXJ/@@download/ENCFF890WXJ.bed.gz
ENCFF732ZNB,GRCh38,ENCSR888XZK,K562,cell line,Homo sapiens,TCF7L2,2016/7/28,ENCODE,https://www.encodeproject.org/files/ENCFF732ZNB/@@download/ENCFF732ZNB.bed.gz
ENCFF282VBC,GRCh38,ENCSR000BQF,SK-N-SH,cell line,Homo sapiens,TAF1,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF282VBC/@@download/ENCFF282VBC.bed.gz
ENCFF627JHK,GRCh38,ENCSR000BQO,A549,cell line,Homo sapiens,FOSL2,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF627JHK/@@download/ENCFF627JHK.bed.gz
ENCFF848FKE,GRCh38,ENCSR352QSB,liver,tissue,Homo sapiens,RXRA,2017/12/1,ENCODE,https://www.encodeproject.org/files/ENCFF848FKE/@@download/ENCFF848FKE.bed.gz
ENCFF291VFT,GRCh38,ENCSR000EDF,HeLa-S3,cell line,Homo sapiens,IRF3,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF291VFT/@@download/ENCFF291VFT.bed.gz
ENCFF170IZO,GRCh38,ENCSR739IHN,GM12878,cell line,Homo sapiens,TBX21,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF170IZO/@@download/ENCFF170IZO.bed.gz
ENCFF724EMP,GRCh38,ENCSR780OZE,parathyroid adenoma,tissue,Homo sapiens,CTCF,2017/12/8,ENCODE,https://www.encodeproject.org/files/ENCFF724EMP/@@download/ENCFF724EMP.bed.gz
ENCFF700GPU,GRCh38,ENCSR849DFF,HepG2,cell line,Homo sapiens,PBX2,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF700GPU/@@download/ENCFF700GPU.bed.gz
ENCFF712VLF,GRCh38,ENCSR634ZGP,HeLa-S3,cell line,Homo sapiens,UBTF,2016/7/28,ENCODE,https://www.encodeproject.org/files/ENCFF712VLF/@@download/ENCFF712VLF.bed.gz
ENCFF383WOZ,GRCh38,ENCSR000EGK,K562,cell line,Homo sapiens,IRF1,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF383WOZ/@@download/ENCFF383WOZ.bed.gz
ENCFF717IQX,GRCh38,ENCSR660RYY,A549,cell line,Homo sapiens,NR3C1,2016/7/21,GGR,https://www.encodeproject.org/files/ENCFF717IQX/@@download/ENCFF717IQX.bed.gz
ENCFF563MHZ,GRCh38,ENCSR000BUJ,MCF-7,cell line,Homo sapiens,FOXM1,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF563MHZ/@@download/ENCFF563MHZ.bed.gz
ENCFF611FIV,GRCh38,ENCSR000BQX,HepG2,cell line,Homo sapiens,NFIC,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF611FIV/@@download/ENCFF611FIV.bed.gz
ENCFF395FIP,GRCh38,ENCSR919OXR,A549,cell line,Homo sapiens,NR3C1,2016/7/21,GGR,https://www.encodeproject.org/files/ENCFF395FIP/@@download/ENCFF395FIP.bed.gz
ENCFF299PIX,GRCh38,ENCSR350ORK,liver,tissue,Homo sapiens,GABPA,2016/9/9,ENCODE,https://www.encodeproject.org/files/ENCFF299PIX/@@download/ENCFF299PIX.bed.gz
ENCFF290CNC,GRCh38,ENCSR288IJC,MCF-7,cell line,Homo sapiens,MAZ,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF290CNC/@@download/ENCFF290CNC.bed.gz
ENCFF994HAM,GRCh38,ENCSR000BQP,A549,cell line,Homo sapiens,REST,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF994HAM/@@download/ENCFF994HAM.bed.gz
ENCFF435DTC,GRCh38,ENCSR000BMT,H1,cell line,Homo sapiens,NANOG,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF435DTC/@@download/ENCFF435DTC.bed.gz
ENCFF070JYN,GRCh38,ENCSR348JOJ,MCF-7,cell line,Homo sapiens,MTA1,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF070JYN/@@download/ENCFF070JYN.bed.gz
ENCFF206NAT,GRCh38,ENCSR871KYB,GM23338,cell line,Homo sapiens,REST,2018/3/6,ENCODE,https://www.encodeproject.org/files/ENCFF206NAT/@@download/ENCFF206NAT.bed.gz
ENCFF572QID,GRCh38,ENCSR000ASE,fibroblast of dermis,primary cell,Homo sapiens,EZH2,2012/3/6,ENCODE,https://www.encodeproject.org/files/ENCFF572QID/@@download/ENCFF572QID.bed.gz
ENCFF091NQE,GRCh38,ENCSR000BSS,MCF-7,cell line,Homo sapiens,ELF1,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF091NQE/@@download/ENCFF091NQE.bed.gz
ENCFF852ZRK,GRCh38,ENCSR000EHB,K562,cell line,Homo sapiens,TAL1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF852ZRK/@@download/ENCFF852ZRK.bed.gz
ENCFF724DNU,GRCh38,ENCSR364SNE,K562,cell line,Homo sapiens,POU5F1,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF724DNU/@@download/ENCFF724DNU.bed.gz
ENCFF164MPE,GRCh38,ENCSR000DZB,GM12878,cell line,Homo sapiens,ELK1,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF164MPE/@@download/ENCFF164MPE.bed.gz
ENCFF032VPU,GRCh38,ENCSR000EUZ,HEK293,cell line,Homo sapiens,TRIM28,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF032VPU/@@download/ENCFF032VPU.bed.gz
ENCFF141RIH,GRCh38,ENCSR000BNY,HCT116,cell line,Homo sapiens,ZBTB33,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF141RIH/@@download/ENCFF141RIH.bed.gz
ENCFF621LKI,GRCh38,ENCSR000DNW,HeLa-S3,cell line,Homo sapiens,BRF1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF621LKI/@@download/ENCFF621LKI.bed.gz
ENCFF825BNM,GRCh38,ENCSR230ZWH,liver,tissue,Homo sapiens,RAD21,2016/10/12,ENCODE,https://www.encodeproject.org/files/ENCFF825BNM/@@download/ENCFF825BNM.bed.gz
ENCFF607OBG,GRCh38,ENCSR000DLM,HeLa-S3,cell line,Homo sapiens,POLR2A,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF607OBG/@@download/ENCFF607OBG.bed.gz
ENCFF361EVH,GRCh38,ENCSR000DZF,GM12878,cell line,Homo sapiens,MAX,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF361EVH/@@download/ENCFF361EVH.bed.gz
ENCFF399JUZ,GRCh38,ENCSR000EVJ,HeLa-S3,cell line,Homo sapiens,E2F1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF399JUZ/@@download/ENCFF399JUZ.bed.gz
ENCFF557FUM,GRCh38,ENCSR854MCV,K562,cell line,Homo sapiens,IRF1,2016/3/2,ENCODE,https://www.encodeproject.org/files/ENCFF557FUM/@@download/ENCFF557FUM.bed.gz
ENCFF170QWE,GRCh38,ENCSR000DUX,fibroblast of pulmonary artery,primary cell,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF170QWE/@@download/ENCFF170QWE.bed.gz
ENCFF511SHP,GRCh38,ENCSR168SMX,liver,tissue,Homo sapiens,NR2F2,2016/8/18,ENCODE,https://www.encodeproject.org/files/ENCFF511SHP/@@download/ENCFF511SHP.bed.gz
ENCFF742DPO,GRCh38,ENCSR000EWE,K562,cell line,Homo sapiens,ZNF274,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF742DPO/@@download/ENCFF742DPO.bed.gz
ENCFF889QYR,GRCh38,ENCSR412CTM,K562,cell line,Homo sapiens,SUZ12,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF889QYR/@@download/ENCFF889QYR.bed.gz
ENCFF519BGX,GRCh38,ENCSR637QAM,GM12878,cell line,Homo sapiens,TRIM22,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF519BGX/@@download/ENCFF519BGX.bed.gz
ENCFF384KWP,GRCh38,ENCSR000BIQ,H1,cell line,Homo sapiens,SIX5,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF384KWP/@@download/ENCFF384KWP.bed.gz
ENCFF303GOQ,GRCh38,ENCSR000DZS,GM12878,cell line,Homo sapiens,BRCA1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF303GOQ/@@download/ENCFF303GOQ.bed.gz
ENCFF990SDV,GRCh38,ENCSR000EXL,Panc1,cell line,Homo sapiens,TCF7L2,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF990SDV/@@download/ENCFF990SDV.bed.gz
ENCFF262EKX,GRCh38,ENCSR000BMJ,H1,cell line,Homo sapiens,BCL11A,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF262EKX/@@download/ENCFF262EKX.bed.gz
ENCFF142NQQ,GRCh38,ENCSR000ECF,H1,cell line,Homo sapiens,RFX5,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF142NQQ/@@download/ENCFF142NQQ.bed.gz
ENCFF139YNT,GRCh38,ENCSR611WZO,HeLa-S3,cell line,Homo sapiens,SREBF2,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF139YNT/@@download/ENCFF139YNT.bed.gz
ENCFF753CEB,GRCh38,ENCSR000ECM,HeLa-S3,cell line,Homo sapiens,RCOR1,2012/5/14,ENCODE,https://www.encodeproject.org/files/ENCFF753CEB/@@download/ENCFF753CEB.bed.gz
ENCFF130ISX,GRCh38,ENCSR000DWY,fibroblast of lung,primary cell,Homo sapiens,CTCF,2012/2/29,ENCODE,https://www.encodeproject.org/files/ENCFF130ISX/@@download/ENCFF130ISX.bed.gz
ENCFF029RBI,GRCh38,ENCSR815ZDS,K562,cell line,Homo sapiens,SREBF1,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF029RBI/@@download/ENCFF029RBI.bed.gz
ENCFF222VDW,GRCh38,ENCSR465VLK,MCF-7,cell line,Homo sapiens,FOXK2,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF222VDW/@@download/ENCFF222VDW.bed.gz
ENCFF014PHS,GRCh38,ENCSR459FTB,GM12878,cell line,Homo sapiens,UBTF,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF014PHS/@@download/ENCFF014PHS.bed.gz
ENCFF908SNB,GRCh38,ENCSR448UKK,K562,cell line,Homo sapiens,ZKSCAN8,2016/6/13,ENCODE,https://www.encodeproject.org/files/ENCFF908SNB/@@download/ENCFF908SNB.bed.gz
ENCFF847ISF,GRCh38,ENCSR233FAG,HEK293T,cell line,Homo sapiens,PKNOX1,2016/11/17,ENCODE,https://www.encodeproject.org/files/ENCFF847ISF/@@download/ENCFF847ISF.bed.gz
ENCFF693KJZ,GRCh38,ENCSR000DPP,AG09309,cell line,Homo sapiens,CTCF,2011/3/17,ENCODE,https://www.encodeproject.org/files/ENCFF693KJZ/@@download/ENCFF693KJZ.bed.gz
ENCFF008SZM,GRCh38,ENCSR544GUO,A549,cell line,Homo sapiens,BCL3,2016/10/27,GGR,https://www.encodeproject.org/files/ENCFF008SZM/@@download/ENCFF008SZM.bed.gz
ENCFF230UNT,GRCh38,ENCSR000EWH,K562,cell line,Homo sapiens,NR2C2,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF230UNT/@@download/ENCFF230UNT.bed.gz
ENCFF053UZX,GRCh38,ENCSR000BUF,GM12878,cell line,Homo sapiens,CREB1,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF053UZX/@@download/ENCFF053UZX.bed.gz
ENCFF430IPX,GRCh38,ENCSR462QZZ,K562,cell line,Homo sapiens,ZNF395,2017/12/4,ENCODE,https://www.encodeproject.org/files/ENCFF430IPX/@@download/ENCFF430IPX.bed.gz
ENCFF668TMU,GRCh38,ENCSR753GIA,HEK293T,cell line,Homo sapiens,TARDBP,2016/11/17,ENCODE,https://www.encodeproject.org/files/ENCFF668TMU/@@download/ENCFF668TMU.bed.gz
ENCFF202YZL,GRCh38,ENCSR789GVU,HEK293T,cell line,Homo sapiens,BHLHE40,2016/11/18,ENCODE,https://www.encodeproject.org/files/ENCFF202YZL/@@download/ENCFF202YZL.bed.gz
ENCFF349VSP,GRCh38,ENCSR000ATZ,K562,cell line,Homo sapiens,KAT2B,2012/8/6,ENCODE,https://www.encodeproject.org/files/ENCFF349VSP/@@download/ENCFF349VSP.bed.gz
ENCFF546RIC,GRCh38,ENCSR000EVG,HeLa-S3,cell line,Homo sapiens,ZNF274,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF546RIC/@@download/ENCFF546RIC.bed.gz
ENCFF393CCO,GRCh38,ENCSR606ZTC,A549,cell line,Homo sapiens,CEBPB,2016/10/27,GGR,https://www.encodeproject.org/files/ENCFF393CCO/@@download/ENCFF393CCO.bed.gz
ENCFF455TWM,GRCh38,ENCSR563FBT,A549,cell line,Homo sapiens,USF2,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF455TWM/@@download/ENCFF455TWM.bed.gz
ENCFF045CFL,GRCh38,ENCSR000EVX,K562,cell line,Homo sapiens,ZNF274,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF045CFL/@@download/ENCFF045CFL.bed.gz
ENCFF643YBS,GRCh38,ENCSR000DZK,GM12878,cell line,Homo sapiens,POLR2AphosphoS2,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF643YBS/@@download/ENCFF643YBS.bed.gz
ENCFF463DWW,GRCh38,ENCSR000BUQ,SK-N-SH,cell line,Homo sapiens,TEAD4,2012/9/10,ENCODE,https://www.encodeproject.org/files/ENCFF463DWW/@@download/ENCFF463DWW.bed.gz
ENCFF649VNE,GRCh38,ENCSR663WAR,H1,cell line,Homo sapiens,REST,2017/1/8,ENCODE,https://www.encodeproject.org/files/ENCFF649VNE/@@download/ENCFF649VNE.bed.gz
ENCFF975LZF,GRCh38,ENCSR000BGF,GM12878,cell line,Homo sapiens,REST,2011/7/18,ENCODE,https://www.encodeproject.org/files/ENCFF975LZF/@@download/ENCFF975LZF.bed.gz
ENCFF627JQX,GRCh38,ENCSR900XDB,GM12878,cell line,Homo sapiens,ZFP36,2014/7/7,ENCODE,https://www.encodeproject.org/files/ENCFF627JQX/@@download/ENCFF627JQX.bed.gz
ENCFF133TSU,GRCh38,ENCSR975SSR,K562,cell line,Homo sapiens,ELF1,2016/6/13,ENCODE,https://www.encodeproject.org/files/ENCFF133TSU/@@download/ENCFF133TSU.bed.gz
ENCFF751MTJ,GRCh38,ENCSR396QWK,HepG2,cell line,Homo sapiens,MBD1,2016/6/14,ENCODE,https://www.encodeproject.org/files/ENCFF751MTJ/@@download/ENCFF751MTJ.bed.gz
ENCFF945IST,GRCh38,ENCSR918EFA,K562,cell line,Homo sapiens,ZNF57,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF945IST/@@download/ENCFF945IST.bed.gz
ENCFF444VWF,GRCh38,ENCSR807LQP,HEK293,cell line,Homo sapiens,SP2,2016/10/7,ENCODE,https://www.encodeproject.org/files/ENCFF444VWF/@@download/ENCFF444VWF.bed.gz
ENCFF024WWW,GRCh38,ENCSR357QJR,HEK293,cell line,Homo sapiens,ZSCAN5A,2016/10/7,ENCODE,https://www.encodeproject.org/files/ENCFF024WWW/@@download/ENCFF024WWW.bed.gz
ENCFF635QYF,GRCh38,ENCSR853DWE,A549,cell line,Homo sapiens,CEBPB,2016/10/27,GGR,https://www.encodeproject.org/files/ENCFF635QYF/@@download/ENCFF635QYF.bed.gz
ENCFF577UYO,GRCh38,ENCSR028EGI,HEK293,cell line,Homo sapiens,ZNF26,2016/12/19,ENCODE,https://www.encodeproject.org/files/ENCFF577UYO/@@download/ENCFF577UYO.bed.gz
ENCFF928BHE,GRCh38,ENCSR167JBG,K562,cell line,Homo sapiens,DIDO1,2016/3/2,ENCODE,https://www.encodeproject.org/files/ENCFF928BHE/@@download/ENCFF928BHE.bed.gz
ENCFF632WJK,GRCh38,ENCSR324LTM,HEK293,cell line,Homo sapiens,OSR2,2016/10/7,ENCODE,https://www.encodeproject.org/files/ENCFF632WJK/@@download/ENCFF632WJK.bed.gz
ENCFF795HZA,GRCh38,ENCSR446SPT,A549,cell line,Homo sapiens,BCL3,2016/10/27,GGR,https://www.encodeproject.org/files/ENCFF795HZA/@@download/ENCFF795HZA.bed.gz
ENCFF753UAX,GRCh38,ENCSR207PFI,GM12878,cell line,Homo sapiens,ZBED1,2016/2/5,ENCODE,https://www.encodeproject.org/files/ENCFF753UAX/@@download/ENCFF753UAX.bed.gz
ENCFF401QJU,GRCh38,ENCSR029LBT,HepG2,cell line,Homo sapiens,FOXP1,2017/1/27,ENCODE,https://www.encodeproject.org/files/ENCFF401QJU/@@download/ENCFF401QJU.bed.gz
ENCFF325ETU,GRCh38,ENCSR196HGZ,liver,tissue,Homo sapiens,JUND,2016/6/30,ENCODE,https://www.encodeproject.org/files/ENCFF325ETU/@@download/ENCFF325ETU.bed.gz
ENCFF352MLK,GRCh38,ENCSR000EXG,NT2/D1,cell line,Homo sapiens,YY1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF352MLK/@@download/ENCFF352MLK.bed.gz
ENCFF217LXF,GRCh38,ENCSR000EHN,K562,cell line,Homo sapiens,SMARCB1,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF217LXF/@@download/ENCFF217LXF.bed.gz
ENCFF012FCL,GRCh38,ENCSR000DZL,GM12878,cell line,Homo sapiens,ZNF143,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF012FCL/@@download/ENCFF012FCL.bed.gz
ENCFF564KIU,GRCh38,ENCSR532KTI,K562,cell line,Homo sapiens,GTF2E2,2016/6/13,ENCODE,https://www.encodeproject.org/files/ENCFF564KIU/@@download/ENCFF564KIU.bed.gz
ENCFF141KLW,GRCh38,ENCSR000ECS,HeLa-S3,cell line,Homo sapiens,SMC3,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF141KLW/@@download/ENCFF141KLW.bed.gz
ENCFF724CHN,GRCh38,ENCSR926KTP,K562,cell line,Homo sapiens,IRF9,2016/1/14,ENCODE,https://www.encodeproject.org/files/ENCFF724CHN/@@download/ENCFF724CHN.bed.gz
ENCFF558YMC,GRCh38,ENCSR236JZN,K562,cell line,Homo sapiens,ZNF586,2020/8/3,ENCODE,https://www.encodeproject.org/files/ENCFF558YMC/@@download/ENCFF558YMC.bed.gz
ENCFF071GJH,GRCh38,ENCSR899GSH,K562,cell line,Homo sapiens,RBM34,2018/1/19,ENCODE,https://www.encodeproject.org/files/ENCFF071GJH/@@download/ENCFF071GJH.bed.gz
ENCFF375SIS,GRCh38,ENCSR005NMT,K562,cell line,Homo sapiens,ID3,2016/2/16,ENCODE,https://www.encodeproject.org/files/ENCFF375SIS/@@download/ENCFF375SIS.bed.gz
ENCFF108NXV,GRCh38,ENCSR000EVD,HEK293,cell line,Homo sapiens,ZNF263,2011/10/29,ENCODE,https://www.encodeproject.org/files/ENCFF108NXV/@@download/ENCFF108NXV.bed.gz
ENCFF566PEY,GRCh38,ENCSR835TCD,K562,cell line,Homo sapiens,HDAC8,2016/2/16,ENCODE,https://www.encodeproject.org/files/ENCFF566PEY/@@download/ENCFF566PEY.bed.gz
ENCFF493UFO,GRCh38,ENCSR959XNY,HepG2,cell line,Homo sapiens,MED1,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF493UFO/@@download/ENCFF493UFO.bed.gz
ENCFF124UUN,GRCh38,ENCSR552YWL,HepG2,cell line,Homo sapiens,KLF12,2020/7/8,ENCODE,https://www.encodeproject.org/files/ENCFF124UUN/@@download/ENCFF124UUN.bed.gz
ENCFF209MHH,GRCh38,ENCSR767HDQ,HepG2,cell line,Homo sapiens,CERS6,2020/7/14,ENCODE,https://www.encodeproject.org/files/ENCFF209MHH/@@download/ENCFF209MHH.bed.gz
